store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
king_003,פרידיס,"אלמשהדאוי קינג סטור בע""מ",1,3.0,דירה 1 0,פוריידיס,30898.0,32.59507609752657,34.95059449489284,0.6844227406011414,4331
king_005,קלנסווה,"אלמשהדאוי קינג סטור בע""מ",1,5.0,unknown,קלנסווה,40640.0,32.29275699264535,34.984561167040106,0.7125813831133527,5607
king_006,שפרעם,"אלמשהדאוי קינג סטור בע""מ",1,6.0,אלשכארה 19 0,שפרעם,20200.0,32.79349781382584,35.18205926336502,1.0652054152208912,5975
king_007,סכנין,"אלמשהדאוי קינג סטור בע""מ",1,7.0,אל ג'ליל 0,סחנין,30810.0,32.8622568594568,35.299330655823915,1.0624871983811754,5341
king_008,באר שבע,"אלמשהדאוי קינג סטור בע""מ",1,8.0,קישון  32 0,באר שבע,8413301.0,31.22504986858575,34.820718686561925,1.203336675320529,6758
king_009,טמרה,"אלמשהדאוי קינג סטור בע""מ",1,9.0,unknown,טמרה,30811.0,32.843728409445404,35.16466054432162,0.5655013951343731,4461
king_010,דליית אל כרמל,"אלמשהדאוי קינג סטור בע""מ",1,10.0,ואדי אלפש 0,דלית אלכרמל,30056.0,32.70020125616554,35.06034760492248,0.6759524352831926,5548
king_012,נוף הגליל דודג' סנטר,"אלמשהדאוי קינג סטור בע""מ",1,12.0,דרך העמק 4 0,נוף הגליל,17091.0,32.69431672462895,35.30593514401634,1.090444896104672,6539
king_013,קאסם,"אלמשהדאוי קינג סטור בע""מ",1,13.0,"לב הארץ , אזור תעשייה 5",כפר קאסם,48810.0,32.11248707223854,34.950968899393374,1.1512261745848007,7457
king_014,כבאביר חיפה,"אלמשהדאוי קינג סטור בע""מ",1,14.0,הלבונה 7 0,חיפה,34386.0,32.80765853679794,34.967661347145835,0.20586170554969133,4588
king_015,כרמיאל,"אלמשהדאוי קינג סטור בע""מ",1,15.0,היוצרים 15,כרמיאל,21626.0,32.925627302617286,35.31311100173124,0.9939080361520686,6867
king_016,עכו,"אלמשהדאוי קינג סטור בע""מ",1,16.0,בן עמי 69,עכו,24120.0,32.92530898516703,35.082954561521056,0.8962738506831189,6036
king_017,יפיע,"אלמשהדאוי קינג סטור בע""מ",1,17.0,unknown,יפיע,16955.0,32.68263902793349,35.26844432168352,0.4318526278082696,4019
king_018,יפת-יפו תל אביב יום ביום,"אלמשהדאוי קינג סטור בע""מ",1,18.0,יפת 65 0,תל אביב יפו,16955.0,32.04745983221554,34.75949449965379,3.264330357767786,1872
king_019,רמלה,"אלמשהדאוי קינג סטור בע""מ",1,19.0,קריית הממשלה 0,רמלה,16955.0,31.9264127679687,34.8773091289276,0.7549308981940374,5798
king_026,רהט סבן,"אלמשהדאוי קינג סטור בע""מ",קינג סטור,26.0,רהט,רהט,0.0,31.380803552726793,34.7682228835883,0.7449866848999942,6067
king_027,בסמת טבעון,"אלמשהדאוי קינג סטור בע""מ",1,27.0,דרך יצחק רבין 0,בסמת טבעון,360080.0,32.73764664058847,35.15526394361279,0.32452097094006505,4372
king_028,מיני קינגסטור רהט,"אלמשהדאוי קינג סטור בע""מ",1,28.0,אלפג'ר 37 0,רהט,853570.0,31.381035146222693,34.76819147717613,0.06188110798720981,2257
king_029,טייבה,"אלמשהדאוי קינג סטור בע""מ",קינג סטור,29.0,טייבה,טייבה,0.0,32.26722838870415,35.006207004596895,0.4857422073065344,4966
king_030,קינג סטור כפר כנא,"אלמשהדאוי קינג סטור בע""מ",קינג סטור,30.0,כפר כנא,כפר כנא,0.0,32.753120611861085,35.34208918180074,1.1149094541521736,5096
king_031,צים סנטר נוף הגליל,"אלמשהדאוי קינג סטור בע""מ",1,31.0,שדרות מעלה יצחק 29 0,נוף הגליל,,32.717151795879445,35.33585663339202,0.8999547353502141,5389
king_200,ואדי אלגוז',"אלמשהדאוי קינג סטור בע""מ",1,200.0,חאלד אבן אל וליד 0,ירושלים,9740257.0,31.788600612044206,35.23685449939709,-0.17721291492141086,2969
king_334,מיני קינגסטור דיר חנא,"אלמשהדאוי קינג סטור בע""מ",1,334.0,אלקודס 0,דיר חנא,249730.0,32.863352750915666,35.362873390744966,0.16154199568101485,2452
king_336,מיני קינגסטור קלנסווה,"אלמשהדאוי קינג סטור בע""מ",1,336.0,אלרשיד 0,קלנסווה,40640.0,32.29270257622829,34.98423930196307,-0.2603772950646871,2210
king_338,מיני קינג חיי אלוורוד,"אלמשהדאוי קינג סטור בע""מ",1,338.0,עומר אבן אל ח'טאב 0,נצרת,1601003.0,32.71391728714388,35.29908168356706,-0.07496809389244939,2171
king_339,יפו מכללה יום ביום,"אלמשהדאוי קינג סטור בע""מ",1,339.0,unknown,תל אביב יפו,,32.04731790281415,34.759539537657645,3.2037237439704973,1816
king_340,קינג סטור סחנין,"אלמשהדאוי קינג סטור בע""מ",קינג סטור,340.0,סחנין,סחנין,0.0,32.86292710102542,35.30519420888746,0.2766570478922958,2281
maa_001,רכס,מעיין אלפיים,מעיין אלפיים,1.0,דרוק 54,ירושלים,97428.0,31.7740173,35.2259714,-1.7674643911255694,1560
maa_002,ים סוף מאה ואחד,מעיין אלפיים,מעיין אלפיים,2.0,ים סוף 101,ירושלים,97701.0,31.8006939,35.2182108,-2.07491927175594,3147
maa_003,סנהדריה,מעיין אלפיים,מעיין אלפיים,3.0,ים סוף 17,ירושלים,97701.0,31.8004489,35.2204259,-2.1530225702541292,3940
maa_004,פסגת זאב,מעיין אלפיים,מעיין אלפיים,4.0,מאיר גרשון 46,ירושלים,97860.0,31.8196612,35.2504526,-3.288159147623886,1425
maa_005,התאנה,מעיין אלפיים,מעיין אלפיים,5.0,התאנה 19,חריש,,32.460825,35.039119,-5.298237219272051,4324
maa_006,ירמיהו אחד,מעיין אלפיים,מעיין אלפיים,6.0,ירמיהו 1,ירושלים,95306.0,31.7934669,35.215038,-2.235499868034842,2684
maa_007,משה דיין,מעיין אלפיים,מעיין אלפיים,7.0,שד' משה דיין 160,ירושלים,97816.0,31.8214674,35.2394853,-3.1800455475050318,2306
maa_008,פרי מגדים,מעיין אלפיים,מעיין אלפיים,8.0,פרי מגדים 19,מעלה אדומים,98480.0,31.77079149999999,35.2940167,-3.6233400830110614,2419
maa_009,גבעת מרדכי,מעיין אלפיים,מעיין אלפיים,9.0,"שח""ל 58",ירושלים,93720.0,31.762951,35.197501,-2.5677391948613395,2876
maa_011,הר חומה,מעיין אלפיים,מעיין אלפיים,11.0,ברש רועי 1,ירושלים,93134.0,31.7259589,35.221951,-2.845175974977492,2275
maa_013,מרכז כלל,מעיין אלפיים,מעיין אלפיים,13.0,אגריפס 40,ירושלים,94301.0,31.7837444,35.2143552,-3.5413224768656213,4400
maa_016,קרסו,מעיין אלפיים,מעיין אלפיים,16.0,הרכס 31,מעלה אדומים,98554.0,31.7824447,35.3113066,-7.196519068486731,3852
maa_017,הר חוצבים,מעיין אלפיים,מעיין אלפיים,17.0,המרפא 1,ירושלים,97774.0,31.800401,35.212041,-3.60942821305991,1875
maa_018,גילה,מעיין אלפיים,מעיין אלפיים,18.0,יהושוע ברוכי 2,ירושלים,93858.0,31.7376859,35.1774603,-2.3013908162308114,1982
maa_020,הילל,מעיין אלפיים,מעיין אלפיים,20.0,הילל 16,ירושלים,94581.0,31.78017109999999,35.2175977,-3.6124236343986955,2623
maa_021,שמואל הנביא,מעיין אלפיים,מעיין אלפיים,21.0,שמואל הנביא 35,ירושלים,97253.0,31.789996,35.224843,-1.920229834888936,2564
maa_022,בית ישראל,מעיין אלפיים,מעיין אלפיים,22.0,בית ישראל 17,ירושלים,95190.0,31.7895097,35.2243603,-1.1513052483562263,2243
maa_023,"קק""ל",מעיין אלפיים,מעיין אלפיים,23.0,"קק""ל (רחביה) 12",ירושלים,92428.0,31.776883,35.2161714,-3.212061830240107,2070
maa_026,שער בנימין אזור תעשיה,מעיין אלפיים,מעיין אלפיים,26.0,אזור תעשיה שער בינימין 1,גבע בנימין,90632.0,31.865575,35.261645,-6.559911992711004,4862
maa_027,נופי הסלע,מעיין אלפיים,מעיין אלפיים,27.0,הצור 36,מעלה אדומים,98556.0,31.7866667,35.3127811,-3.2235102564746567,2694
maa_028,טבריה,מעיין אלפיים,מעיין אלפיים,28.0,מיכאל 7,טבריה,14369.0,32.781093,35.536758,-4.723449847539639,3170
maa_029,טופז,מעיין אלפיים,מעיין אלפיים,29.0,טופז 1,חריש,37604.0,32.4667806,35.0484118,-5.110551643893863,4056
maa_035,מגדל העמק,מעיין אלפיים,מעיין אלפיים,35.0,הזית 4,מגדל העמק,23011.0,32.6757994,35.2384784,-3.8626530184541013,2891
maa_038,גן ורשא,מעיין אלפיים,מעיין אלפיים,38.0,רח רבי עקיבא 94,בני ברק,51460.0,32.0859521,34.8315349,-2.2799639017308513,2457
maa_039,סימטת אזר,מעיין אלפיים,מעיין אלפיים,39.0,העליה השניה 13,בני ברק,51331.0,32.0907813,34.8352474,-2.1232735131099636,3263
maa_040,הרב קוק,מעיין אלפיים,מעיין אלפיים,40.0,הרב קוק 5,בני ברק,51405.0,32.08732594365195,34.82717660989021,-1.7784413616157355,2786
maa_041,רכסים,מעיין אלפיים,מעיין אלפיים,41.0,אזור תעשיה כפר חסידים 0,רכסים,20496.0,32.752262,35.094212,-4.759401274018422,2606
maa_043,השישה עשר,מעיין אלפיים,מעיין אלפיים,43.0,השישה עשר 39,ירושלים,97534.0,31.8287763,35.2445371,-2.5735004324773847,1687
maa_044,שמעון חכם,מעיין אלפיים,מעיין אלפיים,44.0,חכם שמעון 14,ירושלים,95348.0,31.7956357,35.218633,-2.566206500198928,1919
maa_045,כיכר יהלום,מעיין אלפיים,מעיין אלפיים,45.0,כיכר יהלום 1,מעלה אדומים,98454.0,31.773363,35.29812,-4.796238149427202,4191
maa_046,טבנקין,מעיין אלפיים,מעיין אלפיים,46.0,טבנקין (שכונה ה') 76,באר שבע,84745.0,31.254518,34.7734267,-3.9345769571873976,3535
maa_047,יוחנן הורקנוס,מעיין אלפיים,מעיין אלפיים,47.0,יוחנן הורקנוס מרכז גלית 1,באר שבע,84557.0,31.26455099999999,34.7930447,-4.381173176447573,3042
maa_060,ברנפלד,מעיין אלפיים,מעיין אלפיים,60.0,ברנפלד 17,באר שבע,84585.0,31.2704307,34.7991725,-3.782471121737316,1305
maa_061,ויצמן,מעיין אלפיים,מעיין אלפיים,61.0,unknown,טבריה,,32.7937179387725,35.5321260240832,-2.7985698839655155,1902
maa_062,נווה יעקב (אביר יעקב),מעיין אלפיים,מעיין אלפיים,62.0,אביר יעקב (קמניץ) 2,ירושלים,,31.840017561462346,35.24992278289223,-1.7965242679254698,2067
maa_063,מורדות גילה,מעיין אלפיים,מעיין אלפיים,63.0,אבנר חי שאקי 27 גילה ירושלים 27,ירושלים,,31.7387367,35.1784273,-3.7362821136235524,1186
maa_064,מעיין קרית ספר,מעיין אלפיים,מעיין אלפיים,64.0,שערי תשובה 14,מודיעין עילית,0.0,31.925853658879042,35.03971864417635,-4.4533761661937765,2100
nat_001,רחובות C  NH ברכל,נתיב החסד,בר-כל,,פרץ 107,רחובות,7620420.0,31.88334859999999,34.8228706,-1.086358740748422,1721
nat_004,עימנואל נתיב החסד NH   W,נתיב החסד,נתיב,,חתם סופר 1,עמנואל,4484500.0,32.160688,35.136036,-0.49644370406692145,3712
nat_006,קוטלר נתיב החסד NH   @,נתיב החסד,נתיב,,קוטלר 18,בני ברק,5135015.0,32.0863680638949,34.83476869454648,-1.881715887460799,2686
nat_009,נויפלד נתיב החסד NH   @,נתיב החסד,נתיב,,נויפלד 15,בני ברק,5124223.0,32.097393065258785,34.840976809500035,-2.334162026404347,3773
nat_015,ירמיהו נתיב החסדNH   @,נתיב החסד,נתיב,,ירמיהו 15,בני ברק,5124223.0,32.0886348,34.82649380000001,-2.1799218407253504,2703
nat_016,אלעד - הריף ברכל טוב @,נתיב החסד,בר-כל,,"הרי""ף 1",אלעד,4082801.0,32.054255626272635,34.96416952338069,-2.2804352561160632,3057
nat_017,"קרית מלאכי, נתיב החסד    W",נתיב החסד,נתיב,,בן גוריון 88,קרית מלאכי,8303671.0,31.7308742,34.7366888,-1.2218439393499918,1788
nat_019,גניחובסקי נתיב החסדNH   @,נתיב החסד,נתיב,,גניחובסקי 23,בני ברק,5124973.0,32.09915020481463,34.84008159454727,-2.397900241259349,2570
nat_020,בת ים נתיב החסד NH   @,נתיב החסד,נתיב,,ניסנבאום 25,בת ים,5124973.0,32.010398,34.7509205,-2.218768355795456,2446
nat_024,חיפה מיכאל 9 נתיב החסד NH @,נתיב החסד,נתיב,,מיכאל 9,חיפה,3365411.0,32.80561398650624,35.00150540807827,-1.906416982216829,2764
nat_025,אשדוד הלל נתיב החסד NH  C,נתיב החסד,נתיב,,הלל 8,אשדוד,7721204.0,31.7921316,34.6670249,-1.3452478089080786,2356
nat_026,אשדוד - הורקנוס 22 נתיב החסד NH C,נתיב החסד,נתיב,,הרקונס 22,אשדוד,7765222.0,31.79397960160267,34.66179343685891,-0.5318822165189084,2025
nat_027,אשדוד הורקנוס 8 נתיב החסד NH C,נתיב החסד,נתיב,,הורקנוס 8,אשדוד,7765208.0,31.79152622371471,34.661071296381884,-0.47922355614542467,1804
nat_028,יגאל אלון נתיב החסד NH C,נתיב החסד,נתיב,,יגאל אלון 12,בני ברק,5123112.0,32.0973013,34.8362104,-0.938992454985929,1805
nat_029,רשבם נתיב החסד  NH C,נתיב החסד,נתיב,,"רשב""ם 15",בני ברק,5160132.0,32.0788317,34.8354962,-1.5668995145909503,1817
nat_030,מלצר נתיב החסד NH  C,נתיב החסד,נתיב,,מלצר 24,בני ברק,5152921.0,32.082063,34.838642,-0.861609842771541,1701
nat_031,הרב קוק נתיב החסד NH  @,נתיב החסד,נתיב,,קוק 11,בני ברק,5140505.0,32.08710092118283,34.82697655547927,-2.4065291277074103,1816
nat_032,פרדו נתיב החסדNH C,נתיב החסד,נתיב,,פרדו 2,בני ברק,5154602.0,32.08547318389296,34.84478383687469,-0.7648638120682604,1823
nat_033,אשדוד - רשבי נתיב החסד NH C,נתיב החסד,נתיב,,רשבי 15,אשדוד,7765035.0,31.789186065594205,34.66495022336636,-0.9745603520339834,1858
nat_034,חבקוק נתיב החסד NH @,נתיב החסד,נתיב,,חבקוק 25,בני ברק,5136622.0,32.08755916143343,34.8378776522184,-2.2097434930425806,2449
nat_036,מודיעין עלית רשבי ברכל  NH  C,נתיב החסד,בר-כל,,"רשב""י 35",מודיעין מכבים רעות,7183335.0,31.9375537,35.0423449,-0.8011844849872549,1435
nat_037,תורת חיים נתיב החסדC  NH,נתיב החסד,נתיב,,תורת חיים 1,בני ברק,5161327.0,32.075372,34.8383218,-1.0090084537412005,2168
nat_038,קלישר נתיב החסד NH    C,נתיב החסד,נתיב,,קלישר 17,בני ברק,5139001.0,32.0897434,34.8439689,-1.355148574669394,2643
nat_039,נתניה - השוק נתיב החסד NH    @,נתיב החסד,נתיב,,שוהם 29,נתניה,5229531.0,32.3304193,34.859859,-2.8328300141216456,2249
nat_040,נ. המשפט קריית ספר ברכל NH    C,נתיב החסד,בר-כל,,נתיבות המשפט 40,מודיעין עילית,7182820.0,31.929559016967556,35.04458226885083,-1.2189691219839884,1972
nat_041,רבבה שירה מרקט W,נתיב החסד,שירה מרקט,,רבבה,רבבה,0.0,32.1179875,35.1281827,-1.103983613980668,2726
nat_042,לילנבוים נתניה נתיב החסד NH  W,נתיב החסד,נתיב,,לילנבלום 13,נתניה,4241218.0,32.32542501117881,34.85910436800883,-1.1269710625456844,1411
nat_043,נתניה הארי נתיב החסד NH  @,נתיב החסד,נתיב,,"האר""י 18",נתניה,4252617.0,32.3119115,34.8578392,-3.137677273158868,2243
nat_044,ירושלים פנים מאירות ברכל  NH  C,נתיב החסד,בר-כל,,פנים מאירות 8,ירושלים,9442353.0,31.797331,35.201356,-0.7066647808948882,1543
nat_046,בית שמש נתיב החסד NH   @,נתיב החסד,נתיב,,מרים הנביאה 16,בית שמש,9442353.0,31.70142428299407,34.99289070801804,-1.22460879777501,2472
nat_050,אחיסמך  נתיב החסד C,נתיב החסד,נתיב,,שבטי ישראל 18,לוד,7310500.0,31.9365986,34.8977799,-0.8033664673402636,2064
nat_052,עפולה   נתיב החסד @,נתיב החסד,נתיב,,אבן גבירול 49,עפולה,1862573.0,32.6246775,35.3282503,-2.1946909127961365,2481
nat_053,הר יונה נתיב החסד C,נתיב החסד,נתיב,,האדמור מבעלזא 5 5,נוף הגליל,1709416.0,32.7257313,35.3413889,-0.28308027800851987,2832
nat_054,עפולה פנקס 1 נתיב  החסד @,נתיב החסד,נתיב,,פנקס 1,עפולה,185530.0,32.6327996,35.3257854,-2.9154706944449558,1416
nat_055,זכרון יעקב  @ נתיב החסד,נתיב החסד,נתיב,,הלל יפה 14,זכרון יעקב,3092143.0,32.566168,34.958297,-2.2752573318121057,2458
nat_056,נתניה שמואל הנציב  נתיב W,נתיב החסד,נתיב,,NaN,נתניה,0.0,32.3320378,34.8566145,-1.7881460392802264,2609
nat_058,ארלוזורוב 50 צפת נתיב החסד,נתיב החסד,נתיב,58.0,ארלוזורוב 12,צפת,1322468.0,32.967076000071096,35.49396713764695,-2.045337199075089,2553
nat_059,רוזובסקי 6 אשדוד ברכל,נתיב החסד,ברכל,59.0,רוזובסקי 6,אשדוד,0.0,31.80320856431818,34.659660297099876,-2.6273381706849714,1798
nat_060,מרים הנביאה 1,נתיב החסד,נתיב החסד,60.0,מרים הנביאה 1,בית שמש,0.0,31.704279962979477,34.99375844921326,-1.9426210477388812,2029
nat_152,אקספרס מהדרין  ש. המלך און ליין D,נתיב החסד,אקספרס מהדרין,,שלמה המלך 8,בני ברק,5155201.0,32.0925514,34.856712,-0.6655682150101719,2497
nat_210,"אופקים/הרצל 42, ברכלC  BAR",נתיב החסד,בר-כל,,הרצל,אופקים,8753007.0,31.3142639,34.6213328,-1.1980883453265472,2762
nat_212,"אשדוד ינאי 7,נתיב החסד  @",נתיב החסד,נתיב,,ינאי 7,אשדוד,7765467.0,31.788001367347672,34.664745194530454,-1.9210193808418963,2915
nat_213,"רחובות מדר 27, ברכל@ BAR",נתיב החסד,בר-כל,,מדר 27,אשדוד,7655270.0,31.804381,34.655314,-2.2646759837235173,3418
nat_215,"בן יאיר 35/אלעד, ברכל@ BAR",נתיב החסד,בר-כל,,פנחס בו יאיר 35,אלעד,4081932.0,32.0512288,34.9599866,-1.9554838494076894,3182
nat_216,"טרומפלדור 54/חיפה, נתיב החסדC NH",נתיב החסד,נתיב,,טרומפלדור 54,חיפה,3258231.0,32.7829305,35.0151513,-1.050553834543049,2560
nat_218,"גילה, בן אליעזר 47/ירושלים, ברכלM BAR",נתיב החסד,בר-כל,,אריה בן אליעזר 47,ירושלים,9382627.0,31.7352278,35.1966879,-2.552025962477504,3870
nat_219,"שמעון הצדיק 7/אלעד, ברכל@ BAR",נתיב החסד,בר-כל,,שמעון הצדיק 7,אלעד,4083906.0,32.04776226300528,34.961333181052225,-1.952038198568776,3518
nat_221,"שלמה המלך 4-6/ב""ב, ברכל @  BAR",נתיב החסד,בר-כל,,שלמה המלך 8,בני ברק,5155201.0,32.07974119643519,34.840728336874285,-2.1055849829898974,3525
nat_224,"אבני נזר 18/קרית ספר , ברכל @    BAR",נתיב החסד,בר-כל,,אבני נזר 18,מודיעין עילית,7181018.0,31.9328485,35.0404097,-2.123369747586339,2374
nat_225,"חפץ חיים 10/קרית ספר, ברכלC BAR",נתיב החסד,בר-כל,,חפץ חיים 10,מודיעין עילית,7182010.0,31.931655,35.0442378,-1.3197725648839405,1848
nat_226,"אבוחצירא 20/ב""ב פרדס כץ, ברכלC   BAR",נתיב החסד,בר-כל,,אבוחצירא 20,בני ברק,5128511.0,32.09509691957626,34.83146330803931,-1.1304448270777083,2432
nat_228,"נחלת יעקב 10/רכסים, ברכלC   BAR",נתיב החסד,בר-כל,,נחלת יעקב 10,רכסים,2040000.0,32.753339860976475,35.09062553682107,-0.9290221313662886,2579
nat_229,"נ. המשפט 5/קרית ספר, ברכלC  BAR",נתיב החסד,בר-כל,,נתיבות המשפט 5,מודיעין עילית,7182903.0,31.933534123765334,35.04781018235579,-1.1941377272424707,2295
nat_230,"עמידר/רמת גן,לנדרס 1,  ברכלM BAR",נתיב החסד,בר-כל,,לנדרס 1,רמת גן,5226001.0,32.0692707,34.8386134,-2.6953350603308883,4079
nat_231,"מסילת יוסף 21/קרית ספר (הקטן), ברכלC BAR",נתיב החסד,בר-כל,,מסילת יוסף 21,מודיעין עילית,168.0,31.926922714751846,35.04262133686618,-1.2165729845174924,1943
nat_232,"נתבות המשפט 64/קרית ספר, ברכל BAR C",נתיב החסד,בר-כל,,נתבות המשפט 40,מודיעין עילית,7182101.0,31.9293822,35.0446268,-1.2985091945072393,2012
nat_233,"מ. יוסף הגדול  34/קרית ספר, ברכל@ BAR",נתיב החסד,בר-כל,,מסילת יוסף 34,מודיעין עילית,7181728.0,31.930178964174047,35.04301210862617,-1.8983448239941387,3131
nat_234,"חשמונאים /הרמא 17, שירה מרקט W  BAR",נתיב החסד,שירה מרקט,,"הרמ""א 17",חשמונאים,7312700.0,31.926673,34.8503173,-1.4622470151747353,2934
nat_235,"ש. הצדיק 41/אלעד,ברכל BAR C",נתיב החסד,בר-כל,,שמעון הצדיק 41,אלעד,4083942.0,32.047707900031284,34.965964436872575,-1.8426557312272807,2369
nat_237,"אושיות רחובות/ליטני 37,  ברכל @",נתיב החסד,בר-כל,,מבצע לטיני 37,רחובות,7657107.0,31.883765545616576,34.82396092337146,-3.324003416579258,2476
nat_238,"מתתיהו 10/ב""ב, ברכלC  BAR",נתיב החסד,בר-כל,,מתתיהו 10,בני ברק,5160512.0,32.0771592285551,34.841142109889645,-1.7845811684740598,2150
nat_240,"סורוצקין/מנחם משיב1, ברכל@ BAR",נתיב החסד,בר-כל,,מנחם משיב 39,ירושלים,9446518.0,31.800129757605585,35.206482481038705,-2.0226668855187855,3205
nat_241,"י. הנשיא 23/ברכפלד, ברכלC BAR",נתיב החסד,בר-כל,,יהודה הנשיא 23,מודיעין עילית,7183712.0,31.939627179026782,35.042420479195016,-1.1258920714264362,2200
nat_242,"נווה יעקב /שאולי הכהן, ברכל BAR M",נתיב החסד,בר-כל,,משה שאולי הכהן 10,ירושלים,9749101.0,31.843499883423945,35.24642469394721,-1.9338514978668024,2744
nat_243,"אור הגנוז, ברכלC   BAR",נתיב החסד,בר-כל,,מושב אור הגנוז,אור הגנוז,1390900.0,33.0046971,35.4457811,-0.7119444944206298,2668
nat_244,"צהל 13, מאור החיים/צפת, ברכל BAR @",נתיב החסד,בר-כל,,צהל 13,צפת,1344038.0,32.9648655,35.4923093,-2.415745296826414,2823
nat_245,"נתבות /ז'בוטינסקי 10, ברכל@ BAR",נתיב החסד,בר-כל,,זבוטינסקי 10,נתיבות,3258231.0,31.425696,34.589046,-2.1586088879454177,2717
nat_246,בית שמש נחל שורק 11 נתיב החסד M NH,נתיב החסד,נתיב,,נחל שורק 11,בית שמש,9909114.0,31.7148882027195,34.99423972876387,-2.391997438589535,3002
nat_247,"רמת אהרון /מאיר הכהן 2, ב""ב, ברכל@ BAR",נתיב החסד,בר-כל,,מאיר הכהן 2,בני ברק,5154450.0,32.08542961342595,34.840703028876064,-1.916215682979607,3348
nat_248,"אבטליון 23/אלעד, ברכל BAR C",נתיב החסד,בר-כל,,אבטליון 23,אלעד,4080621.0,32.0464891,34.9495188,-1.2170761077831607,2042
nat_250,"מיכאל 16/חיפה, נתיב החסדC NH",נתיב החסד,נתיב,,מיכאל 16,חיפה,3365502.0,32.80461279847946,35.001962661119656,-1.3423867507194833,2745
nat_251,"בית שאן /הנגב 2, ברכלC BAR",נתיב החסד,בר-כל,,הנגב 2,בית שאן,1178001.0,32.4907636,35.4994606,-1.8698599455919098,2166
nat_253,"יהודה הנשיא 34/ברכפלד, ברכל @BAR",נתיב החסד,בר-כל,,יהודה הנשיא 34,מודיעין עילית,7183105.0,31.940654997931134,35.046129862721024,-1.8071142347663862,2767
nat_258,"השומר 56/ב""ב, ברכל BAR C",נתיב החסד,בר-כל,,השומר 53,בני ברק,5154421.0,32.08151372879919,34.82286645298849,-1.320285972922667,1985
nat_260,"סוקולוב 6/ב""ב, ברכלית C  BAR",נתיב החסד,בר-כל,,סוקולוב 6,בני ברק,5135002.0,32.0901254,34.83489369999999,-1.4271984706943261,785
nat_261,"רימונים 1/רכסים, ברכל C   BAR",נתיב החסד,בר-כל,,רימונים 1,רכסים,2019600.0,32.74958670345447,35.10020135225481,-1.3884935104320015,2559
nat_262,"חדרה הגיבורים 52/, נתיב החסד NH M",נתיב החסד,נתיב,,הגיבורים 62,חדרה,3822412.0,32.4342377,34.92227,-2.894079701905924,2217
nat_266,"צפת /מרכז, מרדכי חדד ברכל@ BAR",נתיב החסד,בר-כל,,מרדכי חדד 1,צפת,1340601.0,32.9604911,35.4989242,-2.4953882139166934,2467
nat_267,"חתם סופר 19 ב""ב, ברכלית BAR  C",נתיב החסד,בר-כל,,חתם סופר 19,בני ברק,5131125.0,32.0890137,34.8279637,-0.9176535788490177,1222
nat_271,נתבות ברכל שדרות ירושלים @,נתיב החסד,בר-כל,,שדרות ירושלים 170,נתיבות,8774863.0,31.4223188,34.5705841,-2.5703246457781717,1539
nat_273,נתבות - מזוז ברכל C,נתיב החסד,בר-כל,,מזוז 1,נתיבות,8781201.0,31.427459,34.581484,-1.7075253184088222,1794
nat_274,עמק האלה 43/אשקלון ברכל @,נתיב החסד,בר-כל,,עמק האלה 43,אשקלון,7888935.0,31.6468769,34.5696796,-2.941925308478176,2206
nat_275,"רמב""ם 16 מודיעין עילית ברכל  C",נתיב החסד,בר-כל,,רמבם 16,מודיעין עילית,7180224.0,31.929875090166853,35.046612736866216,-1.3158179611889684,1853
nat_276,רמת שלמה ירושלים  ברכל  @,נתיב החסד,בר-כל,,חזון איש 49,ירושלים,0.0,31.8079358,35.2231535,-2.1872830246346773,2123
nat_300,שירה מרקט גבעת שמואל W,נתיב החסד,שירה מרקט,,הסיבים,פתח תקווה,0.0,32.0832123,34.8561618,-1.986602144590204,2504
nat_301,שירה מרקט פתח תקווה W,נתיב החסד,שירה מרקט,,ישעיהו המשורר 11,פתח תקווה,4931937.0,32.0682374,34.9085802,-1.8873141101988702,4256
nat_303,משכנות האומה שירה מרקט W,נתיב החסד,שירה מרקט,,אבא אבן 14,ירושלים,0.0,31.78613039999999,35.2048965,-1.8071932257617995,2772
nat_304,קרית מלאכי  כרמי הנדיב שירה C,נתיב החסד,שירה מרקט,,שדרות רוטשילד,קרית מלאכי,0.0,31.73127056599517,34.73687605816333,-1.4866941047021942,2283
nat_305,גון קנדי שירה מרקט,נתיב החסד,שירה מרקט,305.0,קנדי 36,ראש העין,4852054.0,32.095332347330036,34.9525647595023,-2.0651222149657835,1983
nat_306,ראש העין שירה מרקט,נתיב החסד,שירה מרקט,306.0,גרטי וקרל קורי 13,ראש העין,4841095.0,32.084059487775264,34.96996502016285,-2.3797036204345012,3744
nat_307,כפר אורנים שירה מרקט,נתיב החסד,שירה מרקט,1.0,כפר אורנים,כפר אורנים,0.0,31.920846911176795,35.0372414625822,-2.307638788240295,1965
osh_001,מגדל העמק,אושר עד,אושר עד,1.0,האיצטדיון 11,מגדל העמק,2303401.0,32.6696574,35.2368042,-11.158603147275223,6901
osh_003,גבעת שאול,אושר עד,אושר עד,3.0,בית הדפוס 29,ירושלים,9548334.0,31.7852087,35.1828468,-9.821183781552893,7252
osh_005,קרית ביאליק,אושר עד,אושר עד,5.0,"הנס מולר 6, צור שלום",קרית ביאליק,2751206.0,32.8618235,35.098291,-9.621841310122003,6905
