store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
ram_061,כרמי גת,רמי לוי,רמי לוי,61.0,כרמי גת,קרית גת,,31.604080015409,34.7722625952482,-8.66251860257066,7987
ram_062,צק פוסט,רמי לוי,רמי לוי,62.0,בר יהודה ישראל 111,חיפה,0.0,32.7705497,35.0478477,-8.35976867815083,8465
ram_063,ביג באר שבע החדש,רמי לוי,רמי לוי,63.0,דרך חברון 21,באר שבע,8424408.0,31.243032289663315,34.8144199480922,-8.363233358698569,8234
ram_064,אור עקיבא,רמי לוי,רמי לוי,64.0,הכרמל 1,אור עקיבא,0.0,32.5180022290255,34.9164170712881,-8.986216875594666,5763
ram_066,מגדל העמק,רמי לוי,רמי לוי,66.0,כפר החורש,מגדל העמק,,32.6958230414412,35.2315663738441,-8.5207810448723,8040
ram_069,אופקים,רמי לוי,רמי לוי,69.0,מנחם בגין 2,אופקים,87585.0,31.849837621937873,34.843866481768934,-8.522563319050896,7983
ram_070,שדרות,רמי לוי,רמי לוי,70.0,משעול הלה 4,שדרות,0.0,31.526816295544855,34.60206307307781,-9.286016716241207,4513
ram_071,רמת בית שמש,רמי לוי,רמי לוי,71.0,שדרות נהר הירקון 38,בית שמש,0.0,31.7074303,34.9994121,-8.459793788006861,6723
ram_203,אילת,רמי לוי,רמי לוי,203.0,הזגג 11,אילת,8850713.0,29.5698833,34.9612922,-21.87897656210346,7634
ram_299,רמילוי בשכונה פרדסיה,רמי לוי,רמי לוי בשכונה,299.0,הארז 33,פרדסיה,0.0,32.3064339,34.9079244,5.275304075226582,2395
ram_302,ר.בשכונה שטמפפר פת,רמי לוי,רמי לוי בשכונה,302.0,שטמפפר 37,פתח תקווה,0.0,32.0912329,34.8872136,8.642803115235258,2057
ram_306,ר.בשכונה חדרה הרצל,רמי לוי,רמי לוי בשכונה,306.0,הרצל 27,חדרה,0.0,32.4374105,34.9190936,4.747058953122437,2310
ram_307,ר. בשכונה פת אבנת,רמי לוי,רמי לוי בשכונה,307.0,זבוטינסקי 72 קניון אבנת,פתח תקווה,0.0,32.0930217,34.8655205,5.72799320281055,2451
ram_308,סופרקופיקס אלנבי,רמי לוי,סופר קופיקס,308.0,אלנבי 119,תל אביב יפו,0.0,32.061688,34.773745,4.126331688266802,1080
ram_309,ר.בשכונה רוטשילד כס,רמי לוי,רמי לוי בשכונה,309.0,רוטשילד 39,כפר סבא,0.0,32.17435839861728,34.9078621927,5.408584257109454,2430
ram_311,סופרקופיקס ק.קריון,רמי לוי,סופר קופיקס,311.0,דרך עכו 192,קרית ביאליק,0.0,32.8429886,35.0923142,6.000334125510103,2171
ram_312,סופרקופיקס עפולה,רמי לוי,סופר קופיקס,312.0,חטיבת תשע 34,עפולה,0.0,32.6123642,35.2882348,4.405177122711859,1961
ram_314,סופרקופיקס הנשיא,רמי לוי,סופר קופיקס,314.0,הנשיא 2,חדרה,0.0,32.4407565,34.9150453,3.9981882455932816,2120
ram_316,רמילוי בשכונה אשקלון,רמי לוי,רמי לוי בשכונה,316.0,אלי כהן 43,אשקלון,0.0,31.669231,34.575989,4.271315729725809,2019
ram_317,רמי לוי בשכונה אשדוד,רמי לוי,רמי לוי בשכונה,317.0,שבט לוי 14,אשדוד,0.0,31.77776879999999,34.6366338,5.70093293530769,2195
ram_319,ר.ל.בשכונה אור יהודה,רמי לוי,רמי לוי בשכונה,319.0,אליהו סעדון 120 קניון עזריאלי מינוס 1,אור יהודה,0.0,32.0253101,34.8580849,4.125318817948383,2122
ram_320,רמי בשכונה ראש העין,רמי לוי,רמי לוי בשכונה,320.0,משכנות המוזיקה שבזי 12,ראש העין,0.0,32.0978894,34.9409454,4.550504793167558,1771
ram_321,ס.קופיקס גבעת שמואל,רמי לוי,סופר קופיקס,321.0,מרכז מסחרי מנחם בגין 23,גבעת שמואל,0.0,32.077299,34.849206,4.175508495875539,1722
ram_323,רמי לוי בשכונה נתניה,רמי לוי,רמי לוי בשכונה,323.0,הרטום 40 שכונת הראשונים,נתניה,0.0,32.31033300116942,34.87191249211935,5.081401137785762,2592
ram_324,ר.ל.ראשלצ הבאר,רמי לוי,רמי לוי בשכונה,324.0,קניון באר מורשת ישראל 15,ראשון לציון,0.0,31.975858685645637,34.77402106570462,1.241968624039308,2940
ram_325,ר.בשכונה באר שבע רגר,רמי לוי,רמי לוי בשכונה,325.0,יעקב כהן 12,באר שבע,0.0,31.25518206037606,34.79763323587542,3.9575093016829226,2220
ram_329,ר.בשכונה בן יהודה 23,רמי לוי,רמי לוי בשכונה,329.0,בן יהודה 23,תל אביב יפו,0.0,32.0762671,34.7679687,6.583263437162831,3068
ram_330,ר.בשכונה אסתר המלכה,רמי לוי,רמי לוי בשכונה,330.0,אסתר המלכה 4,תל אביב יפו,0.0,32.0790473,34.7744319,4.950091869048833,3169
ram_331,ר.בשכונה רוטשילד פת,רמי לוי,רמי לוי בשכונה,331.0,רוטשילד 182,פתח תקווה,0.0,32.0757585,34.8854706,4.4567987523236345,2507
ram_332,סופרקופיקס רעננה,רמי לוי,סופר קופיקס,332.0,אחוזה 83,רעננה,0.0,32.1793592,34.8786159,6.014270257169416,1869
ram_334,ר. בשכונה הוד השרון,רמי לוי,רמי לוי בשכונה,334.0,מגדיאל 57,הוד השרון,0.0,32.1594042,34.9017986,4.957135475982327,2762
ram_335,ס.קופיקס בן יהודה,רמי לוי,סופר קופיקס,335.0,בן יהודה 174,תל אביב יפו,0.0,32.0875412,34.773397,4.0060299166214355,2028
ram_336,ר.בשכונה הרצליה,רמי לוי,רמי לוי בשכונה,336.0,סוקולוב 56,הרצליה,0.0,32.1669847,34.8462852,4.40459359964135,2519
ram_337,ר.ל בשכונה גבעתיים,רמי לוי,רמי לוי בשכונה,337.0,דרך בן גוריון 182,גבעתיים,0.0,32.0748921,34.81839739999999,6.192048967610796,3934
ram_338,ר.ל.החשמונאים תא,רמי לוי,רמי לוי בשכונה,338.0,החשמונאים 100 תל אביב,תל אביב יפו,0.0,32.0692075,34.786733,7.769298678943315,2777
ram_339,רמי לוי ב.ראשלצ רוט,רמי לוי,רמי לוי בשכונה,339.0,קניון רוטשילד קומה 1,ראשון לציון,0.0,31.9632358,34.8014461,5.448181875557032,2525
ram_340,רמי לוי בשכ שוקן תא,רמי לוי,רמי לוי בשכונה,340.0,שוקן 1,תל אביב יפו,0.0,32.0547148,34.7722382,5.012958700643322,3116
ram_401,שוויצריה הקטנה חולון,רמי לוי,שוויצריה הקטנה,401.0,סוקולוב 84,חולון,0.0,32.0224689,34.7782552,5.746149663954283,1208
ram_403,שוויצריה הקטנה נתניה,רמי לוי,שוויצריה הקטנה,403.0,ויצמן 14,נתניה,0.0,32.33058,34.8591309,5.995830645320938,3251
ram_404,שוויצריה הקטנה רג,רמי לוי,שוויצריה הקטנה,404.0,ביאליק 79,רמת גן,0.0,32.0856056,34.8103446,6.08993848979639,2733
ram_405,שווצריה ממתקים בש,רמי לוי,שוויצריה הקטנה,405.0,עזריאלי באר שבע,באר שבע,0.0,31.243881912138065,34.794618894501326,5.759453129030946,479
ram_700,בית הפירות פסגת זאב,רמי לוי,רמי לוי,700.0,הרוזמרין 33,ירושלים,0.0,31.7323116,35.200415,0.3173704463686519,1708
ram_703,בית הפירות פת,רמי לוי,רמי לוי,703.0,(כתובת לא מצוינת),ירושלים,0.0,31.7488339422687,35.1978327989126,-0.16918688719467015,1951
ram_704,בית הפירות בית שמש,רמי לוי,רמי לוי,704.0,unknown,בית שמש,0.0,31.748987925058373,34.98618402336423,-0.2773975312991914,2260
shefa_001,כף החיים,שפע ברכת השם,שפע ברכת השם,1.0,כף החיים 38,ביתר עילית,90537.0,31.6910075,35.10655,-2.779373641805537,1470
shefa_002,בן ציון ברוק,שפע ברכת השם,שפע ברכת השם,2.0,בן ציון ברוק 7,ביתר עילית,90554.0,31.6980109,35.1008372,-2.354964971789939,3077
shefa_003,עלי הכהן,שפע ברכת השם,שפע ברכת השם,3.0,עלי הכהן 21,ירושלים,95311.0,31.7962414,35.2145892,-2.755540657454082,1366
shefa_005,"החיד""א",שפע ברכת השם,שפע ברכת השם,5.0,"החיד""א 11",ביתר עילית,90508.0,31.6962839,35.1177878,-2.56101968018421,2504
shefa_006,יואל,שפע ברכת השם,שפע ברכת השם,6.0,יואל 14,ירושלים,95269.0,31.7898417,35.2208909,-2.671290629643449,1705
shefa_007,שדרות האמוראים,שפע ברכת השם,שפע ברכת השם,7.0,שדרות האמוראים 16,בית שמש,0.0,31.7061264,34.9717522,-2.370919338904365,1605
shefa_017,אגן האיילות ג. זאב,שפע ברכת השם,שפע ברכת השם,17.0,אגן האיילות 41,גבעת זאב,90938.0,31.863743,35.151288,-1.9634212841562522,2930
shefa_018,מעזריטש,שפע ברכת השם,שפע ברכת השם,18.0,המגיד ממעזריטש 38,ביתר עילית,90560.0,31.7031567,35.1164547,-6.388616479169635,3385
shefa_019,כנסת יחזקאל,שפע ברכת השם,שפע ברכת השם,19.0,כנסת יחזקאל 6,ביתר עילית,90551.0,31.695791877589446,35.105061519258555,-2.548663615586573,2171
shefa_022,בן איש חי בית שמש,שפע ברכת השם,שפע ברכת השם,22.0,בן איש חי 39,בית שמש,99420.0,31.7475851,35.0008014,-3.059149936718097,1477
shefa_023,כהנמן בני ברק,שפע ברכת השם,שפע ברכת השם,23.0,כהנמן 107,בני ברק,51553.0,32.079714,34.841909,-7.622820504002785,5258
shefa_026,בבא סאלי,שפע ברכת השם,שפע ברכת השם,26.0,בבא סאלי 22,ביתר עילית,9052522.0,31.6928544,35.1096686,-6.446187007704751,3519
shefa_028,ר' עקיבא,שפע ברכת השם,שפע ברכת השם,28.0,ר' עקיבא 13,ביתר עילית,9050114.0,31.6979171,35.1224503,-2.1477889527798606,2436
shefa_029,הרב שך,שפע ברכת השם,שפע ברכת השם,29.0,הרב שך 34,ביתר עילית,9055353.0,31.6980109,35.1008372,-2.7172050217158814,2256
shefa_031,בית וגן,שפע ברכת השם,שפע ברכת השם,31.0,בית וגן 10,ירושלים,96463.0,31.7717609,35.1835784,-2.3162763119553826,2655
shefa_032,תכלת מרדכי,שפע ברכת השם,שפע ברכת השם,32.0,תכלת מרדכי 1,ירושלים,94396.0,31.7934491,35.2054938,-1.1192776483789273,2326
shefa_034,עזרת תורה,שפע ברכת השם,שפע ברכת השם,34.0,עזרת תורה 28,ירושלים,95320.0,31.7988681,35.2142181,-1.3544967873933142,1853
shefa_036,תל ציון,שפע ברכת השם,שפע ברכת השם,36.0,אהבת ישראל 1,תל ציון,90622.0,31.8797998,35.2406234,-1.8192583384321943,1816
shefa_037,בן קיסמא בית שמש,שפע ברכת השם,שפע ברכת השם,37.0,ר' יוסי בן קיסמא 17,בית שמש,99579.0,31.7361289,34.9972326,-2.2552182966615444,2702
shefa_038,שמאי אלעד,שפע ברכת השם,שפע ברכת השם,38.0,שמאי 1,אלעד,40801.0,32.050593,34.950513,-1.8143778127016237,1405
shefa_039,מודיעין עילית,שפע ברכת השם,שפע ברכת השם,39.0,ר' עקיבא 5,מודיעין מכבים רעות,71838.0,31.9398081,35.0389123,-1.8629864338859141,2165
shefa_042,אופקים,שפע ברכת השם,שפע ברכת השם,42.0,ז'בוטינסקי 66,אופקים,0.0,31.317708,34.629061,-7.9540065007255905,3344
shu_001,"שלי ת""א- בן יהודה",שופרסל,שופרסל שלי,1.0,בן יהודה 79,תל אביב יפו,6343504.0,32.0813121,34.7704048,-7.890027841829607,1
shu_002,שלי ירושלים- אגרון,שופרסל,שופרסל שלי,2.0,אגרון 1,ירושלים,942650.0,31.7767924,35.2201038,6.708813946010356,384
shu_003,שלי גבעתיים- סירקין,שופרסל,שופרסל שלי,3.0,סירקין 17,גבעתיים,5325101.0,32.0783522,34.8154036,-0.8454494314203639,6
shu_004,שלי חיפה- כרמל,שופרסל,שופרסל שלי,4.0,שד' הנשיא 124 מר,חיפה,3463305.0,32.80263,34.983837,-7.890027841829607,1
shu_005,שלי ירושלים- יובל,שופרסל,שופרסל שלי,5.0,אורוגאי 3,ירושלים,9670102.0,31.760715229964752,35.17664214055967,-7.890027841829607,1
shu_007,"שלי ת""א- ארלוזורוב",שופרסל,שופרסל שלי,7.0,ארלוזרוב 53,תל אביב יפו,6264605.0,32.0860627,34.7787596,-7.890027841829607,1
shu_027,שלי רעננה- אחוזה,שופרסל,שופרסל שלי,27.0,אחוזה 82,רעננה,4320945.0,32.1797063,34.8791798,5.489977286917128,3030
shu_028,"שלי ת""א- צה""ל",שופרסל,שופרסל שלי,28.0,"צה""ל 71, מרכ",תל אביב יפו,6935139.0,32.1227143,34.8295488,5.455395864449344,3416
shu_029,אקספרס האודם חריש,שופרסל,שופרסל אקספרס,29.0,האודם,חריש,0.0,32.46726065097,35.041493028267894,10.135564916909074,2699
shu_030,שלי רמת גן- קריניצי,שופרסל,שופרסל שלי,30.0,יוסף ספיר 9,רמת גן,5262209.0,32.05577321333753,34.84955919400675,5.443646013104306,2895
shu_032,שלי רמת גן- קסם,שופרסל,שופרסל שלי,32.0,הירדן 90,רמת גן,5224701.0,32.06140799872685,34.8281899387247,5.74125029523663,4020
shu_033,שלי חיפה- סטלה,שופרסל,שופרסל שלי,33.0,טשרניחובסקי/35,חיפה,3570323.0,32.7940463,34.989571,5.912750328189153,4452
shu_034,שלי רמת השרון- סוקולוב,שופרסל,שופרסל שלי,34.0,סוקולוב 48,רמת השרון,4723514.0,32.1436352,34.8378613,5.831428668747773,4249
shu_035,דיל אקסטרה באר-שבע ולפסו,שופרסל,שופרסל דיל,35.0,רח' וולפסון 13,באר שבע,8489721.0,31.2220096,34.8034019,-2.0975735406544374,6374
shu_036,"שלי כ""ס- רוטשילד",שופרסל,שופרסל שלי,36.0,רוטשילד 65,כפר סבא,4420131.0,32.1737383,34.9080277,5.903702835608251,3907
shu_038,שלי חיפה- דניה,שופרסל,שופרסל שלי,38.0,ליבריה 2 דניה,חיפה,3491370.0,32.768007,35.005274,5.441255438759015,3483
shu_039,"שלי ת""א- ברזיל",שופרסל,שופרסל שלי,39.0,ברזיל 15,תל אביב יפו,6946025.0,32.11181132483824,34.7963370541252,5.93943192494566,5904
shu_040,"שלי ב""ש- עומר",שופרסל,שופרסל שלי,40.0,רותם מרכ מסחרי ע,עומר,8496500.0,31.264479,34.8505942,5.53168912973452,3527
shu_042,שלי ירושלים- ניות,שופרסל,שופרסל שלי,42.0,בורלא 1 שכ.ניות,ירושלים,9371401.0,31.768303,35.202846,5.728621117627618,4421
shu_043,שלי הוד השרון- הבנים,שופרסל,שופרסל שלי,43.0,הבנים 12,הוד השרון,4526814.0,32.156077,34.8922831,5.992848750116894,4057
shu_045,דיל ירושלים- תלפיות,שופרסל,שופרסל דיל,45.0,פייר קניג 35,ירושלים,9346943.0,31.753757040940155,35.21500114426202,-2.2632214209680024,6027
shu_049,"דיל ב""ש- הר בוקר",שופרסל,שופרסל דיל,49.0,הר בוקר  17,באר שבע,8489819.0,31.2726101,34.8105409,-2.8728069695305543,3891
shu_050,שלי מבשרת ציון,שופרסל,שופרסל שלי,50.0,שלום 75 שכונה ג,מבשרת ציון,9071425.0,31.8041219,35.1551013,5.809968761555073,4102
shu_051,אקספרס הרצליה,שופרסל,שופרסל אקספרס,51.0,צמרות 2,הרצליה,0.0,32.162413,34.844675,10.517968624444725,1739
shu_056,אקספרס  חריש הרימון,שופרסל,שופרסל אקספרס,56.0,האורן 47,חריש,0.0,32.459159742005724,35.04421448071977,10.295728089676915,2031
shu_057,שלי רמת השרון- אוסישקין,שופרסל,שופרסל שלי,57.0,אוסישקין 5,רמת השרון,4721005.0,32.1384018,34.8413326,5.758280585460692,4807
shu_061,אקספרס צור משה,שופרסל,שופרסל אקספרס,61.0,הערבה,צור משה,,32.2999732,34.9104653,10.07944843402478,2111
shu_062,יש חסד רכסים,שופרסל,יש חסד,62.0,הכלניות 49,רכסים,0.0,32.7547372,35.1034611,-10.93796868875957,3726
shu_065,"דיל ב""ש- צ'ורלי",שופרסל,שופרסל דיל,65.0,אורגים פינת ב.ג,באר שבע,84105.0,31.2539529,34.8148199,-2.4022731613106494,5984
shu_068,דיל כורדני,שופרסל,שופרסל דיל,68.0,ירושלים 1,קרית מוצקין,0.0,32.8590833060804,35.0928376822774,-2.4769267551401715,5196
shu_069,"שלי ת""א- רמת אביב ב",שופרסל,שופרסל שלי,69.0,טאגור 38,תל אביב יפו,6920340.0,32.107476,34.795951,5.923622680327321,5371
shu_070,שלי רמת גן- מרום נווה,שופרסל,שופרסל שלי,70.0,"תרצה 19 ר""ג",רמת גן,5236431.0,32.071648,34.830577,6.0548259616023214,5699
shu_071,יוניברס תל חנן  נשר,שופרסל,יוניברס,71.0,בר יהודה 147,נשר,3688306.0,32.7804467,35.0380194,-2.6497182821074547,7318
shu_072,שלי רעות,שופרסל,שופרסל שלי,72.0,חבל מודיעין,מודיעין מכבים רעות,71908.0,31.887127426466417,35.018523115256244,5.915218997037034,5118
shu_073,יש חסד אשדוד,שופרסל,יש חסד,73.0,חנה סנש 9,אשדוד,7747303.0,31.7998277,34.6623938,-10.433368571733977,4145
shu_076,דיל אריאל,שופרסל,שופרסל דיל,76.0,רח' מוריה,אריאל,0.0,32.10235580000001,35.2061426,-2.1981293507042996,5426
shu_077,דיל  חריש,שופרסל,שופרסל דיל,77.0,דרך ארץ,חריש,0.0,32.470755701829056,35.03926815409079,-2.048680835920028,6765
shu_078,יש הר נוף ירושלים-שאולזו,שופרסל,יש בשכונה,78.0,שאולזון 56,ירושלים,9540057.0,31.7861401,35.1737005,-1.8174052364058082,3699
shu_079,אקספרס חריש,שופרסל,שופרסל אקספרס,79.0,נחשול 30,חריש,3786100.0,32.4625603287282,35.046575814361255,9.78449274247546,2023
shu_080,"שלי ראשל""צ- נווה הדרים",שופרסל,שופרסל שלי,80.0,ברנשטיין 2,ראשון לציון,7550302.0,31.960039,34.817174,5.953870101819282,4529
shu_081,יש חסד מודיעין עלית דרום,שופרסל,יש חסד,81.0,שערי תשובה 3,מודיעין עילית,0.0,31.927326714471672,35.03835288104565,-10.753891422832078,3758
shu_082,אקספרס חולון,שופרסל,שופרסל אקספרס,82.0,שמריהו לוין 2,חולון,0.0,32.0180655,34.7706369,10.34318167035845,2800
shu_083,"דיל ב""ש- שאול המלך",שופרסל,שופרסל דיל,83.0,קניון שאול המלך,באר שבע,8446811.0,31.2621396,34.776395,-2.674043228443937,4714
shu_084,אקספרס בית חשמונאי,שופרסל,שופרסל אקספרס,84.0,אקספרס בית חשמונאי,ביתחשמונאי,0.0,31.889624,34.9173131,9.865191191679314,1756
shu_087,דיל רעננה- החרושת,שופרסל,שופרסל דיל,87.0,החרושת 8,רעננה,4365704.0,32.1931117,34.8816089,-2.2215176445354476,6053
shu_089,דיל עזריאלי - רמלה,שופרסל,שופרסל דיל,89.0,שמשון הגיבור 32,רמלה,72500.0,31.9257367,34.8638844,-2.3785827998955957,4996
shu_090,אקספרס גב ים באר שבע,שופרסל,שופרסל אקספרס,90.0,האנרגיה 77,באר שבע,0.0,31.2636026,34.8112207,9.998426264661965,1768
shu_091,דיל עמק חפר- אזור תעשיה,שופרסל,שופרסל דיל,91.0,א.ת. עמק חפר,חדרה,3877701.0,32.4013889,34.9019444,-2.878768686171148,6955
shu_092,דיל אשדוד- שבט לוי,שופרסל,שופרסל דיל,92.0,שבט לוי 12,אשדוד,0.0,31.778083,34.6356393,-2.5420151833728073,4953
shu_093,שלי יהוד- סביונים,שופרסל,שופרסל שלי,93.0,דרך משה דיין 7,יהוד מונוסון,5645001.0,32.0303568,34.8782129,5.918507989774005,4188
shu_095,דיל חדרה- קניון אורות,שופרסל,שופרסל דיל,95.0,1ניון אורות,אור עקיבא,3060000.0,32.501976,34.9270172,-2.2559249865835684,5727
shu_096,דיל חדרה- הפרדס,שופרסל,שופרסל דיל,96.0,קניון גני הדרים,חדרה,3849207.0,32.41586814403237,34.95187903689265,-2.7633043199737632,4136
shu_097,דיל קרית שמונה- מתחם ביג,שופרסל,שופרסל דיל,97.0,מתחם ביג,קרית שמונה,1162401.0,33.19169979999999,35.5707447,-2.3996341997485815,5649
shu_098,דיל קרית טבעון- אלונים,שופרסל,שופרסל דיל,98.0,חוצות אלונים,טבעון,3604701.0,32.7146161,35.1252205,-2.407371172433775,5342
shu_101,שלי הוד השרון- ק מרגלית,שופרסל,שופרסל שלי,101.0,נחליאלי 2,הוד השרון,4535502.0,32.14339427602499,34.892095081057384,5.948164445253901,5374
shu_102,שלי פרדסיה- הנשיא,שופרסל,שופרסל שלי,102.0,הנשיא 1 צ.פרדסיה,פרדסיה,4281500.0,32.3044377,34.903248,5.704074072559335,3889
shu_103,שלי שוהם- מרכז מסחרי,שופרסל,שופרסל שלי,103.0,מרכז מסחרי,שוהם,6083530.0,31.9991264,34.9472744,5.975555794627658,5216
shu_104,"שלי פ""ת- גד מכנס",שופרסל,שופרסל שלי,104.0,רוטשילד 180,פתח תקווה,9435700.0,32.077118,34.886727,5.793324984627164,3919
shu_105,"דיל פ""ת- אליעזר פרדימן",שופרסל,שופרסל דיל,105.0,אליעזר פרידמן 9,פתח תקווה,4941916.0,32.0798866,34.9023987,-2.4747729888793613,5391
shu_106,יוניברס נס ציונה - הפטיש,שופרסל,יוניברס,106.0,"הפטיש 8,א.ת.",נס ציונה,7404730.0,31.9218546,34.7928326,-2.692892438391424,7560
shu_109,שלי ראש העין- ז'בוטינסקי,שופרסל,שופרסל שלי,109.0,גבעת טל,ראש העין,4857301.0,32.0925903,34.9662017,6.105333698940627,6064
shu_110,"דיל הפארק ב""ש",שופרסל,שופרסל דיל,110.0,20 נחל פרת,באר שבע,,31.2307493,34.8230902,-2.4979643919396586,4292
shu_111,יש חסד טבריה עלית-לב האג,שופרסל,יש חסד,111.0,לב האגם 10,טבריה,14431.0,32.7795991,35.51695309999999,-11.133774302221518,4054
shu_113,"דיל ראשל""צ- גולדה מאיר",שופרסל,שופרסל דיל,113.0,גולדה מאיר 1,ראשון לציון,7549050.0,31.967552,34.7852707,-2.5393682580116335,5336
shu_114,דיל ירושלים-גילה,שופרסל,שופרסל דיל,114.0,צביה ויצחק 17,ירושלים,9384014.0,31.73148,35.186812,-2.224069147698803,6038
shu_116,שלי גבעתיים- מכתש,שופרסל,שופרסל שלי,116.0,בורוכוב 54,גבעתיים,5322205.0,32.07962235584178,34.80999527078125,5.889772524345723,5036
shu_117,שלי תל אביב-איכילוב,שופרסל,שופרסל שלי,117.0,ויצמן 6,תל אביב יפו,6423914.0,32.08066989803344,34.790138601474546,5.741673636078881,5210
shu_118,דיל אילת  הסתת,שופרסל,שופרסל דיל,118.0,הסתת 15 א תעשיה,אילת,8850415.0,29.5683498,34.9597588,-16.02154940578136,6945
shu_119,דיל מודיעין- סנטר,שופרסל,שופרסל דיל,119.0,צאלון   21,מודיעין מכבים רעות,0.0,31.9060575,35.0171739,-2.7367317701816622,4327
shu_121,דיל נהריה- לוחמי הגטאות,שופרסל,שופרסל דיל,121.0,לוחמי הגטאות 36,נהריה,2244744.0,33.0011199,35.09698059999999,-2.20780908409727,6427
shu_122,דיל יבנה- ברוש דרך הים,שופרסל,שופרסל דיל,122.0,דרך הים 3,יבנה,8157014.0,31.8643673,34.7264833,-2.2260427632656583,6236
shu_123,דיל חולון- גולדה,שופרסל,שופרסל דיל,123.0,גולדה מאיר  7,חולון,5839101.0,32.0128283,34.7790294,-2.29569137764112,5909
shu_124,דיל בת ים- אורט ישראל,שופרסל,שופרסל דיל,124.0,אורט ישראל 25,בת ים,5959036.0,32.00892,34.746448,-3.143789038668884,6203
shu_127,אקספרס טירת הכרמל,שופרסל,שופרסל אקספרס,127.0,הדולפין 1,טירת הכרמל,0.0,32.762127,34.97298,10.41614949833689,1325
shu_128,דיל טירת הכרמל- נחום חת,שופרסל,שופרסל דיל,128.0,נחום חת 5,טירת הכרמל,35085.0,32.7830105,34.9601418,-2.618668312499505,7616
shu_129,דיל אקסטרה נתניה- המלאכה,שופרסל,שופרסל דיל אקסטרא,129.0,רח' המלאכה 32,נתניה,4250567.0,32.28540284693322,34.860423865721465,-2.2785750047729336,5669
shu_130,דיל נתניה- קלאוזנר עמליה,שופרסל,שופרסל דיל,130.0,קלאוזנר 1,נתניה,0.0,32.30877746903207,34.875715239875355,-2.4883565199431876,5151
shu_131,אקספרס הוד השרון,שופרסל,שופרסל אקספרס,131.0,סוקולוב 37,הוד השרון,0.0,32.16571225904715,34.90176208105864,9.828995839495818,1781
shu_132,"דיל ת""א- השלום",שופרסל,שופרסל דיל,132.0,דרך מנחם בגין132,תל אביב יפו,6701101.0,32.0742161859877,34.79138306571004,-2.463267945977539,5628
shu_133,"יש חסד ביתר עילית-  הר""ן",שופרסל,יש חסד,133.0,"הר""ן 6 פינת פנים המאירים",ביתר עילית,9056506.0,31.7043471,35.1175965,-11.280972654505494,3805
shu_134,יוניברס מודיעין- ישפרו סנטר,שופרסל,יוניברס,134.0,ישפרו סנטר,מודיעין מכבים רעות,0.0,31.889990997218607,34.96250670987946,-3.071520001222162,6456
shu_135,יוניברס אשקלון- פאור סנטר,שופרסל,יוניברס,135.0,צומת כפר סילבר,אשקלון,7929500.0,31.6748007,34.6060214,-2.9150631420543176,7240
shu_139,דיל צפת-  דובק ויצמן,שופרסל,שופרסל דיל,139.0,ויצמן 20,צפת,1321736.0,32.9576669,35.4979823,-2.403201657365817,5591
shu_140,אקספרס תל חי,שופרסל,שופרסל אקספרס,140.0,תל חי 40,תל אביב יפו,0.0,32.07699716489422,34.77626703687426,9.87903508508987,1873
shu_141,דיל יוקנעם- שדרות רבין,שופרסל,שופרסל דיל,141.0,שדרות רבין 9,יקנעם,2060000.0,32.6424195,35.0924242,-2.1998717688734177,6372
shu_142,דיל זכרון- המייסדים,שופרסל,שופרסל דיל,142.0,המייסדים,זכרון יעקב,3095067.0,32.5730214,34.9540304,-2.1033100875964617,6014
shu_144,דיל שבירו כפר סבא,שופרסל,שופרסל דיל,144.0,רפפורט 6,כפר סבא,,32.1920475,34.8916444,-2.0391528458833217,6890
shu_147,אקספרס זכרון,שופרסל,שופרסל אקספרס,147.0,ההנפה,זכרון יעקב,0.0,32.5686035,34.9551162,9.917348187932106,2288
shu_148,אקספרס מלצר רחובות,שופרסל,שופרסל אקספרס,148.0,מלצר 20,רחובות,0.0,31.90295469240869,34.82667939524262,10.03258973030591,1752
shu_150,"אקספרס רודנסקי ת""א",שופרסל,שופרסל אקספרס,150.0,רודנסקי 5,תל אביב יפו,,32.1206979,34.7927823,9.7661567658773,2080
shu_151,דיל רעננה- קניון רננים,שופרסל,שופרסל דיל,151.0,רח.המלאכה 2,רעננה,4366101.0,32.1974692,34.8791319,-2.096609225239527,6830
shu_152,דיל ערד-ישפרו המנוף,שופרסל,שופרסל דיל,152.0,המנוף 7,ערד,8909460.0,31.2482662,35.1958045,-2.295547093038551,5234
shu_153,דיל אופקים- ז'בוטינסקי,שופרסל,שופרסל דיל,153.0,זבוטינסקי 25,אופקים,8759908.0,31.3182278,34.6253776,-2.5352159555452465,5265
shu_155,דיל צור יגאל- מרכז מסחרי,שופרסל,שופרסל דיל,155.0,מרכז מסחרי,צור יגאל,4486400.0,32.2189326,34.9815343,-1.9776070994689614,6979
shu_159,דיל רמת הנשיא חיפה,שופרסל,שופרסל דיל,159.0,שלמה המלך 55,חיפה,0.0,32.8124983,34.9608358,-2.3952430085086553,5566
shu_163,דיל שדרות- הפלדה,שופרסל,שופרסל דיל,163.0,הפלדה קניון אחים,שדרות,80100.0,31.5207301,34.594066,-2.2765240159902405,5216
shu_164,שלי רמתגן- ביאליק,שופרסל,שופרסל שלי,164.0,רח. ביאליק 76,רמת גן,5244136.0,32.0857925,34.8115272,5.686380886590488,3644
